customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
cc30d87eb475c6231241390bab9e1481b40515f46fd1e220267aec072c994204,1.0,1.0,ACTIVE,Regularly,30.0,e5d7253f78a89d1cb0ddb29bfd6721ccf7f92eae987a7492a1b63de9556c66e5
ccb072caf53d740d48862299befdeaa59866fc967283c4516b9183529d43ce7a,,,ACTIVE,NONE,27.0,d72496127fc7130e5e3e442d45dbb7cd74d3b0315ada9a559b3d93d053742b20
ccb50a74eb21dd9b793359041087c36ccb33a0c8ff70d34773d0acd10cf986b3,1.0,1.0,ACTIVE,Regularly,22.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ccb76742fabb7359df2ec4886f885f2e500c3aba052cc3fa81bc65fc937e2e65,,,ACTIVE,NONE,80.0,d0d8826174bd34a7936e4dbf7789367b12af05ec98a8a3f5fa74fbb7ada470fd
ccfb51353383ac47526aecad0fa639cd672253fba90a3ea4c599992a5a3750b9,1.0,1.0,ACTIVE,Regularly,52.0,83c45fc740a8b84e147deb308aef9c5e7ed314670b4c53e8b18cb6039202d44d
cd8060937ab3ab37de9d0c2ad2f6783de3340db0eddd8cb5f051b5a0b389ead9,1.0,1.0,ACTIVE,Regularly,78.0,102b037900bc2c28688d35c1772d734c3773cbaae33c2fdc443a20dfea78e305
cd841839cea19fe9141b0444f19aca6342f6ec3d671815df4b1924e8ce76f6aa,,,ACTIVE,NONE,27.0,9485fa0b19cd1051d67bca6d715dd358cea05665ae683b2dadfdbeec6531454e
cdc1452c4a4aafa00d7cfb4911843f4933da31a4d7c815fe21b178ae5a0f191f,1.0,1.0,ACTIVE,Regularly,43.0,ac3b346bf2bea0d8fa6b497d8e817e665f8f0d4eed83d460a674a44191421699
ce95e14958b55e4eaed4e7417465f9266955de3b71c1355d0bdf586fe7eb30cc,,,ACTIVE,NONE,31.0,d6865028416111421541b6b4aea85320af89d106a7b154fe8b4f09b20b1ef52f
ce97de4941eac0b58d2a3bc168cf94611c526adc760fd71c2f9ec2d78b61dd06,,,ACTIVE,,39.0,6f68e159dff8bbc17354ff1d966a6b141251ae319bd23f5d1edaedf5b0563465
ceab57fe0928cec76fbd4aeb0e32567c3b22f27aa02651464d1aaa9d9c3c488f,,,ACTIVE,NONE,30.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ceb9097d35a8da955380f95966871c87d7c7ad2905eae31bacaf04fef16917c0,,,PRE-CREATE,NONE,41.0,8c43d28202a9369079ef475d38701b27403b7306a0a5ace2161cc2fa2b4443d8
cf335f3540a7844dfabe511a9b93dd2e557c34d7bad315e198590f2f818ac17d,1.0,1.0,ACTIVE,Regularly,27.0,5b40da398eed45421016f4db03c97a57ee5d504d325eae28d7ecd030e299dd04
cf4b6a79724290f1af9cc041e3cab3ad7ab85566abf7ccee733b9f9004a8e0ab,,,ACTIVE,NONE,43.0,9a242e191881ca0fbc6e5bf057fe08524ccffdc03858f6326ffef842c0dc5836
cf6ce4566af2b7e9b1ac640bb6365340eb233c8c69a84c2cf639198127b5a333,,,ACTIVE,NONE,46.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
cf6e33e6da763c82b3eaa901ea5c718338d2865c32ffbdf9d849a8ac99596988,,,ACTIVE,NONE,52.0,48d4aa560e44b63155ac0c870184acdd5b513237c739de82db0248cff963d393
cf792dd18eb5d9e7831e90d466c26c2fc60ac69b142e780ffc7901b5b7446d43,1.0,1.0,ACTIVE,Regularly,74.0,12ffb46feda0db5504c536e272ef904e74efc18d81121e3a49167b4e4c4b30e2
cffcf81e70888a3830eae06c40b952b45a95dd444f750eb59815bdc261fcda6e,,,ACTIVE,NONE,57.0,06c86fdccd44c4466c24f0f577a6d010409138c72e29d724b640928a3588c4d4
d053b9f37e7f021040f79b2f289a6188c7ddef8aafe4a7a9c3854f5d26bbc0b4,,,ACTIVE,NONE,31.0,11401776c66b26de89375e25ad9a715a83d969ebe147d87aaba38cb9649e09c5
d0b335bba175aefa486e5035bb2e9c4fa0de5433a658ee31e462ff03eb01371e,1.0,1.0,ACTIVE,Regularly,27.0,7bf938cc3a3bea6bf8e6f0b46e38465e37a8d0b905258a0f20aaf6269504542f
d0b7d4d175b23ed80d39cd7474b4006f884c98f7fafea0025ffea72669350aa0,,,ACTIVE,NONE,40.0,b0ead327d423b45d1890f4c42b0b2b04ea0b9b74d107f0cd1e31348f517fef2d
d0f25d990b3c8e6c6b0e73f6393a399a7272bbd7f776d5de01fd9679950832cc,,,ACTIVE,NONE,34.0,87e424f68b6ffc5efa6b3c5b8dd9b96c4c8f575d72f552c10e08c32b48f696d1
d12e3a71653d01bbba60457a49d0e67ff9f31222d3db5a23f0952ae48456e7fb,,,ACTIVE,NONE,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
d12f713183398d9ef8c8ca56c70ae0099d19f2f53995d1996e8b06f0a37312c7,,,ACTIVE,NONE,55.0,5f5368d6c4208215f4f13fa6a7d62fd74f24e3f3b3af34f2632caaaf0e40ed9a
d1782f4cc2f90269f86ff54cbbd184ef2ed6fe1ef917fa5254f2861d47f2e36b,,,ACTIVE,NONE,25.0,040e4534b371ffac9935f3d5f12a22898a99b43bdc87952b769ba2b709479a7a
d1e02f6c0fcf985d425d0f9c5a8a6edac709da3c60b71bc67243df7e5e02d55b,1.0,1.0,ACTIVE,Regularly,55.0,1c4eb007e4a8ee58658f18e227e338c9cb9cce9f93f0a8b0078a2d71799b5387
d23c63ac2d2966061761541e98cf97b32689db3383f360b37519f53764a90e16,,,ACTIVE,NONE,23.0,e2d93c18943ce928f0c61f33619c6131d98803db64d1d2048379e0586ba99413
d28a3c20013a10a142800131b6e9b667df9b927c8a3cedc0e755e63a2c3a4df3,1.0,1.0,ACTIVE,Regularly,23.0,429a0accced0901a6d49dae16a280610f1c7baaecfaf7433bf19292a9dff95aa
d2ac83e970edb77ee6540ffe27a3b38b3447825bab3ce59c5b576fe25fc4a43e,,,ACTIVE,NONE,56.0,c1b45a663cbba4887469f36186b81f70f70082557927d951ff1fffe357490650
d30b096d3b48a4e9bddf9ab9244dfad3261f3f7e82f267aa8703348374759402,,,ACTIVE,NONE,44.0,2b1530f87010b47d2dfe8cd5c5e7c87ff179af0ece7d1d2de94a1cab15a7b5fa
d3380bdde43992033b91a95b3ed213c29e345c33ee5a83f6e52408b672113058,,,ACTIVE,NONE,21.0,a82771a3d7b5533175045ad25e9bef08aa0b7261771173037d9931ef48ffd779
d35957cad033f2b2d8ec05108f393d59f6e2b0fb69baa9c5a68342ddbb1f5851,,,ACTIVE,NONE,49.0,cf2c189c4949e00af0dd61bed6c2a279a986b9587b85775eab002761def24c14
d39ec83b4b6e61764f2bdc5580f973a23bc5752c6c72ebcc677b326d0992bfba,1.0,1.0,ACTIVE,Regularly,56.0,3e07de017648d9baed727735039036279a3d8915bd6101b756b26978fd8dcb29
d3c1be26a4692c67bb3013173e21e6494ffc3a4b0838817b066fb92f4f6f2ced,1.0,1.0,ACTIVE,Regularly,22.0,1e5eef096ecc33cda557a907c694162f8806920a54cdada2fe58e545fd6499ad
d44648d9e311fecd446373e00bd60e3903c63fb26cdd519472d61e9371757050,,,ACTIVE,NONE,35.0,bd179f958a5a49bbeb0e7f1ed907647fee8347541417d1d644f3f567d56fd3ab
d45efe57429e86df69681be1f93398f7cc5b107fd48ac8c5c36316f0a21a55e1,1.0,1.0,ACTIVE,Regularly,26.0,d3bb42d06de3f1b00db0ffae2651777a730a2037fee58953cd1d511942971cf4
d48b7f0c498f3c732b0702c465477ce24aaf16feb24b6d2eda362256c4b620a1,1.0,1.0,ACTIVE,Regularly,48.0,0ea9f5829fb2fb9975bf05fc52199348d30960746eb97f38f1cec2c98dc0bfe8
d532d4b95a6fff295698de248f9fe5917182f1e25d5d89763cf6401c9f6127da,,,PRE-CREATE,NONE,50.0,ef29c0707dad4480e8153c1f9be67d9fada3cb75df4a12781cae698c971ddc5d
d69a6d335e982dcb6b38b1b642ed7fbccbde12f55ce04964523b6fae3c98ec1a,,,ACTIVE,NONE,26.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
d6ac136810f2c133971152084b49126dd0d65a5b40484d98365bfe06644c7907,,,ACTIVE,NONE,59.0,2ffabdf8b8f932608697ad117998229564b032990bb0f57557c101207a9af75f
d6be61b21bbacf484ec29e296a419fa459d994845fd0c29be7ba55c40d0e0c42,1.0,1.0,ACTIVE,Regularly,50.0,72cdb0ce3a4bff68ee6f8fd2ee31462c2c92f657373eaea0c1a1a0a7a4029f69
d6cc96656926d316d5dc9776fc670a59ba241d9aae8fd91ce93d92cfd1832474,,,ACTIVE,NONE,36.0,bf2c37aa25b81f107c6ca3fdfeb5bf6e8ba0b913e5f926bfec40b70f57e829a1
d72efd06c0b170215e802693b408a3d8e992df4baf8d954c44fdf7b0cc4f10df,,,ACTIVE,NONE,26.0,efc14705abcf8aedfceb5ccedc04f0a34ce60fd778c1033a41e7e412251e1491
d77ca7a7e61ec7462fe35a6428a47d678acfe79edc51d98c8a8a0393dc489fe9,,,ACTIVE,NONE,25.0,29de335f2ba922df542a6e4e36df98c86623d1a4bfc19e64cd076db0b54812de
d7e1a7b7dbd4fd448016a21ef8d4f66c0eb4ca6fcb51f5131d65bb044b424c77,1.0,1.0,ACTIVE,Regularly,27.0,8f52bca88f09eee706fe5505004648ce25b3a532f73404355e10ecc65102f831
d8006d914971c243703655bcdf929324a09e19341aa9a991408775e0ced367c0,1.0,1.0,ACTIVE,Regularly,72.0,53899f32f53e8463b2a1e2eeb838fe310ea165478f0b2955ba3452ed6d3f51fa
d873c41e763b96cf1d8f0709d037a16228e8ff38d62dfd21c6aad42c090c5dc0,,,PRE-CREATE,NONE,22.0,332f3f2f6cf2d8e6aeb76a4cf51632a6dddb0f27f601b1cd413249b88e9a1b4c
d8989bd81b3490eae04850e3211d9641ff4592e247be4f836932f35bd3a66b6e,,,ACTIVE,NONE,21.0,5997c1fcb8ed0d70bf4a766f09d10e790686b7d3d4d03ae23003fe3c07293cd3
d89967b111fb855eed41469ef4d788a65272d1d014d9475456bc155d6196ee5a,,,PRE-CREATE,NONE,53.0,23a29bf9066f2fba336224e47c849a397240626bdd1643ed17f0295587031021
d8f8b1e934d2c79f51a7d5a868c4f476ea144c51a83f475000c357610bf8f5ca,1.0,1.0,ACTIVE,Regularly,24.0,0d838cedd97aa106a967e63bf859d9a7ddf69e2e31e1b9669f16bb8cb18449dd
d8f9969963f4d55bb71fdc306f2e617d3f17117c41eaa459968c1b060cfcd730,,,ACTIVE,NONE,24.0,a5da44de8cee7ee592501a0769ec768a7ccb42f8037160652df7df2526d1b127
d9279c0e1e17fae63076d98c1a8b7566e79cbd3ce3e12cd17bd58c770e040100,,,ACTIVE,NONE,25.0,c8ebb7cad5129df6ef4160e1a37f0ea89160d6b1886880d4ebcdc019b667bd65
d955df3c0ac82288ed2f641f3d855e25399f7dc616569b0fce263495995fe3b1,,,ACTIVE,NONE,41.0,c0edec10437904accd5160770c27682f7782e1959dc44c4fe8625f9643eaa20c
d95bc19a6d01a12584fad2ac2b443d011e32ae04553780c85ed510f3e26fe64b,,,ACTIVE,NONE,21.0,21221c51e74b0fc4c49f6a19d69ea7adb00adba3fee7c36b20f92c672e87e64c
d96401db87946b45e51ee8072a66723779dbd7723f56092e1e031ce6e34b56e8,1.0,1.0,ACTIVE,Regularly,28.0,3c7076d7827d85cbd5b3044434790862091ccbd27e4abccf6316a124f96133ab
d966ff1b1fe1690f50547159eaeef6bb8debdfaed81f43506092e81f13455882,,,ACTIVE,NONE,22.0,086eba82cf0be8a86a3cac8220a04fd54a29ef46e527d767e1690a995093ba65
d97b66a06aa4e076d08fdf9031b3e5f663fc579bfb7437718c5e28cf595d1c8a,,,ACTIVE,NONE,55.0,14bccd935d62f31b3aaea7bd83b94aeff5196cef5e289c00fed63ef204edd265
d983276139473a6133fbb692170adcddd90bb313df3053673d124715e97f5171,1.0,1.0,ACTIVE,Regularly,58.0,902e918fc0f9335c93b4890f549893b16af64c633388051f5b49985defb1aceb
d9d5db3823864dbc3b2788d789d0134e62368c40dfc9788eca0824a4d13d0d0f,,,ACTIVE,NONE,28.0,86be98c2135485922001c6c1fcfd4efd2a90e3617ae36b8e19ff7e89d223cb06
da1661f9c219a87ddc8a47b1373315f2effbeddfb7f04f5be3be4232f4c577e2,,,ACTIVE,NONE,28.0,93d662b4e75e4c323010266ade6fda01ab3d46feb661a57b3a32c3c408ac4093
da29b247f61f812212df80de9ce8a42eb77db92efe8b27871774bc9b03d75aac,,,ACTIVE,NONE,39.0,f3aa88d38b7c0f70b8397cff62a1ee20a0ec778cc8730d6672073f1e60d93648
dafe0c2bde182029d2fa8f8749d4f024a0b40c165521f0640ad27cd21a5656a0,,,ACTIVE,NONE,48.0,1cf2b175c8c159e91d48468b242fa458fac8beaf6a546eccf3846d0ebd006184
db0f7a7a13d2c38d0df0a7ae06b626641fcbc6ed8a59e1812846bbd124de5dc3,1.0,1.0,ACTIVE,Regularly,41.0,71a99d179ef69a88e032ae421e92c357bd141f0d28f544c48a5b3dd1ed9848b4
db8a224092fa2e1848f1307a073568804de88dbd5e4f5e55470b4443253b8a65,1.0,,ACTIVE,Regularly,25.0,ed534fd3ce6a5603a84545abe893e43f9d58a7ab381d16f921a37d4a0d29c4ec
db93a4477b5dcfd6ac928d87a73fb8e512d1463167c98b72e5d8c382cdd8b021,,,ACTIVE,NONE,24.0,d476f0da638eb88c873765dd4b80cd331217218d7a793007ec001928b5d22181
dc1cae18594385451bb43c83a9b9a0ebee1ff3d1f55c58e8960f71f1fad09660,,,ACTIVE,NONE,58.0,078fbf47bc542dfe973beb6dc180124a8fa947ea2aac8a20a5ef330cbe5eae2f
dc56b13e0f3fbdda8654869f19bb390f100bc81cc379ee57b8ca33142324e849,1.0,1.0,ACTIVE,Regularly,43.0,bd88b8f591f5d2b9770bd1b94ef26d9740718ffafaa92a06af91b1dcf3c8a54d
dc71c536ec6507bcbb62b442cff235cd365483de6d0340a324f12a7219f57e22,,,ACTIVE,NONE,45.0,da91ee866d7216adf500bc9ce0d952c4ef927ea81f4539cdfd9d48201cb832f6
dc9d40abefccc2a417071f54e183d00b9f89ad5db7ff4faafca02dbecf0f94f7,1.0,1.0,ACTIVE,Regularly,44.0,8a9ef31b5300ef3aaee31d794ac23c8294ac33042463da92e91b26274257c7f8
dcca4b1b5bc29e2d14237fcee56da9f9e47f966e861268bd1180779f0ff158f0,1.0,1.0,ACTIVE,Regularly,27.0,2a633c694ff80f4b842c86fcc80f5eed6434f59d4d98d476f6f66526cfefe3ad
dcd3552d89a5d58009ca8ed8e41b7b2cb7b9135bc6ae65a348fe3c70f2660b4d,,,ACTIVE,NONE,21.0,159a62afbc721207f87c1891deb5ce2ad882a50c67e1529a4ee8c34904335f21
dce7b64339745a84fcee67163298689fca77f759af8de85326be80a3c7fefa5d,,,ACTIVE,NONE,37.0,4a1c61a1ed5fc7f14e6f4cd3bfcb989df33f0ae8be566ba29bade79ff90d8886
dd59f4365b5f759c4884044dce764700219535be941c5019206986972823d870,,,ACTIVE,NONE,37.0,f4838546e4ea81b96ada1b57dd2af3646facd4f12bb71e4081b9429e7c308a94
ddd069c156a59ca413a82fbdf93b5191d0c4e91f979c3ae1fb99bb72b3196f11,,,ACTIVE,NONE,52.0,8d86e8372f20dc6e86416720f5036d4088899acbb79a662fa5bfeeff0da19df2
ddd313eb007534c18605b3e9eef7613dce8f21474183489184372c35dae3f004,1.0,1.0,ACTIVE,Regularly,47.0,7a2b69debb52a6a971fa9a10cfdbdda6a0084d0bdd0ad33552bb27e09e0ad5be
de115d75847d61f791542f309a8b26e354e949d1eb3ed9f78068cbd3dfcdedc3,,,ACTIVE,NONE,31.0,1cc2be68c2fdb8ce4a40a64d52db7078efbb6f75e3947afb75cc6169140cd1e4
de4dc39fb023d77d5fcf0ff16513d8a08992f77943423e47a077b779e3dc5773,,,ACTIVE,NONE,31.0,34dc12d3ed0daeaea1e420df8f89a079a1f53315ab6d50ee026fffa0cdcc38f9
dea0d1055b3856ce20c399b271ac3aac3091f631b551a91435f2b0c62fe2832e,1.0,1.0,ACTIVE,Regularly,18.0,eaaaea426686405c7f2ddb47d1b4f520873bfc9249a5d7429b941ab35637a912
deca42746cc2efb46df66fe33b70fe9680061cd429a42f3645714bee7e4a5298,,,ACTIVE,NONE,20.0,f48bcf44fba5f06affc678baaf9ed960ec20bbe11a02bd529da0d8c90ea1d9fd
dedbbc91ffbc39d04537777c6e109703af631681bc66e78c7093f9a2413e4638,1.0,1.0,ACTIVE,Regularly,38.0,c407c874fb94bf6da25cc7a5bc2163c04e8fcc2db39da28cd22fb05cbbec0aa7
df7105e752077b20e7834d104714f0b199274e62c6e6ede321a6d7f53d9a0203,,,ACTIVE,NONE,51.0,7103e71c81ede198367231ab39a4437f1fe9bf56779fd1a53cd70ddf57c11a1f
df76deec0d19654797b84490760ecc57afff418f6c71b778781cd50c52a4a6e6,1.0,1.0,ACTIVE,Regularly,50.0,3e199a8b0008949e47277e13458a3fe3cd14b0ebf393b1e2cc4829eda4bb2f28
df81358cb80f0faca7aa9e0e022b9bc923d3082f792954f8e4f3ebeed64acc08,,,ACTIVE,NONE,44.0,7f862aebe2ce293dc0a407ded4042f69b5e65f2a032841bbba028d877b95b6c5
dffcb641cbe97a04a4ab8976dcd5241cf8a5215a19b00f6bac4e49fdc0e28def,1.0,1.0,ACTIVE,Regularly,23.0,defee4cceb0787bc928b0ef07933a233fe677ea8b4c40f70e771226243597450
e1003d44a787d4fa3a77752a299dde22c83b59dcc08ddd3ad1194bd9a43b1534,,,ACTIVE,NONE,34.0,8284b85c3f75478eba931b2a100cf61f66ba1f9e5e8ce247b758f18dd1184144
e144fba0710c869f04ca3789148cd13992ea344a8085db8787044f571b5aa0b7,,,ACTIVE,NONE,52.0,0d4cf430632e91aafd875c732920079221ba2a00e4272187236e8dd53b321f16
e1bb0ccb7f131508d085f7c654d5e00ff7db9aae6ba9b24a20d59c302e555c25,,,ACTIVE,NONE,19.0,6ad12536d7e9caaa91060066b9fc4e6dbb21f8f2e9ee8eae7932e475a13c1513
e1f65bd91981f9c18f1576f74ba75750ccbbc5772bc68bd6b488bb69493dd305,1.0,1.0,ACTIVE,Regularly,33.0,571ec64e60e53b467575ccbaf9f65fc2eaa980cd3727e0e89330c8c2c99ec85a
e232384d5846912b3eaa86ef51d8816a43db4e9863d9d3e64910f3412b861bd9,,,ACTIVE,NONE,50.0,708961c4a674774ed921f71f3ddd7226b22a74fd8c0707a2408c2a4e5edcd797
e26136b5d723fc938f288580f9c6fc7e32cb9267483f173dc14c4deb8b34a02a,1.0,1.0,ACTIVE,Regularly,20.0,97240f3bb312b158fbbed1b3a2eed38611226ee0f2291c653b3f6872af5aa556
e33c8d999eb48f304582b04d2f266b21b4482b991594c1900de4211952b57579,,,ACTIVE,NONE,38.0,c75c672d6478eac9b2cfad4b8579f89573f4ed0a9c47cde06dce03b06694e73a
e37e7f363c67644a9c3443e49f951c82a4edf814e4eaaf0230817d47b779a9a9,,,ACTIVE,NONE,29.0,8d4f382821506daa9e21d540a16f5093cb0ba447f2ad6d151275207bf851a518
e38cf1d84716c28c5939aa6776b3abadd1cb181e111d24b6a73c5b03c50067ad,,,ACTIVE,NONE,29.0,97d24cf7e460a2c6f640f36055335f5e6ad4613c8a758060731e798bdddc2290
e3f236e06e0f2e1b9e794d6dd2996dc63e13dd7cb8dcb20eedf405f916429883,,,ACTIVE,NONE,24.0,cfe97df915a54f0cf3a122fd1831ea0efae9a9b08fbd70e2a2fb35cd6eacd18a
e496aaefb453639991a914ea83034c435852a3770f7d3dead7b81f636948f0d5,1.0,1.0,ACTIVE,Regularly,20.0,e80ae9aa7a013dbd8106aa01801fdd97c36d272e3895d12360273af1dede2cbd
e49e71ef650670309935c95027f3b04b6356dade9d49054258770bfb87240a1a,1.0,1.0,ACTIVE,Regularly,72.0,af5d40f7f0dc099fc863428ba80a107940cfa29489218347a2bb850005082324
e4af6355dec576ef10e782c5b7df1ee4d9122e6b5843ac60e2d37a611e4ea8cb,1.0,1.0,ACTIVE,Regularly,28.0,d4ef8b84016334c3731a45f318a60418f1cd2753655601c281815d297515d913
e4ce6c10fee2733b9a3a83f80b75c0b49acdab4fbf5a612d066528e151ee0293,,,ACTIVE,NONE,25.0,8333010477c5edf8e2e0d502c71f5e404b9b290902625d452f1f0e5c7207b32a
e4fefbfd9769846238c7358d905f5c0d407c0b699305042520fd79eb6ce9916b,,,ACTIVE,NONE,23.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e511d2ae81128a64e6a1bb20f4c9870f8d9306ac9a4c89fdcf11218a27a0571e,,,ACTIVE,NONE,27.0,276adb326be137fb404e2cfeb2d3a2b890cc47606cd294f6c8bd3b653d869be0
e514c0399353bf9b3080a69c0dc3f3b812e264c349d03aebf5728be93c67d482,1.0,1.0,ACTIVE,Regularly,24.0,09271470e79306913a37e2d2ac25c8f86df0a92275d20fc0fdf423320828321c
e547b0d77e022c03b95dbd99723d33ea3cdbb0ba2892092ece48ebecd2623a89,,,ACTIVE,NONE,68.0,b08ddb28ebbb9b9542f6a003f253eb2480824b90a65d7320c67c28a5abb46720
e568e9f9fb4d8b645b6dc027048793cd9e0a020e54c64891e0add24e1adbdbbf,,,ACTIVE,NONE,33.0,713b1b01883a99edb047d92f5e1cc046dddf71d218cd10aec709ade0ab9c3d53
e56b769ce28b9b301fc428d5cd414b70384625d95b7ff75be62983cc0016bffb,,,ACTIVE,NONE,55.0,cd2c16adf3cbbc933dd5b068d515accc300abb8b6b36b35c1eb1e5bfbfb7daa3
e5ac16e351917ef4b87deee383d9f05ed42cc6a8eab9b373ba898bc99bd04ec5,,,ACTIVE,NONE,53.0,4ba7b0ef13e51bef815065d759d172b2b441420a6e639c2dfc23487afc0e7f20
e5fced0ed250df5e69aa383a8e434ace7138be3ad3deda09151bb91b6a457f4d,,,ACTIVE,NONE,28.0,85b288d9eb0f1a0cd19a394c12db0697758f3e020f1f2327588125a8cf074e77
e63913c2ad64f407592a0670c183ccb7638b640c33b7a944af88e4e16082cb34,,,ACTIVE,NONE,46.0,97a6c36a772a82be75a29af57aa7e13132f90e82eaa50c4e6b01a1517cfbafa6
e6ebca7afe7b570f96e410a1250d951cf16c36837feba415a21c073fa112f366,,,ACTIVE,NONE,23.0,50c0502e85b383831310d13f6a7fedd896353af18cdc1b4b3e1eb2152af6db8d
e75c76628c0011ab72cf97c82dcf30904736660a2949cb457349de991468d4e3,,,ACTIVE,NONE,23.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e76954bd2932f691f8d884ae17900463abe40f4c37ff0dae153a59bbd4951ca8,,,ACTIVE,NONE,27.0,433023fc4f2d8da441af98a88c3b69b45fab5da53d2708be9a9c309b1ed39cc8
e7729fd4e23bd04964d0f7c12f62cffa8229154bfb27e2957176ca1bd205c4a5,,,ACTIVE,NONE,37.0,20119a5631878ebf0d9dddde07ea5e41b607fed218886202edbe55658f0ab317
e794a197f1e4c2f002cf6cc21412ba9c17eb2f5675082c8dbbc55ea81d1ebb06,1.0,1.0,ACTIVE,Regularly,52.0,9c0a41029b51752744f79f3ff5b5909c67d7bb974a970685b22b97dfd590584c
e7dcb3bdcaa8c61267ff875489bfa1096bd40f108b4a756497460433e544cc02,1.0,1.0,ACTIVE,Regularly,22.0,d075e325de928a4fc601a00b836325eecab97592d996f10e27308198c7491b83
e7f3f468d83a02c6617d03e9e384997fcf00aeca19d06dfee89c5300671a46dc,,,ACTIVE,NONE,23.0,895027e49c56bf4546c732240a3bf1af8504c35436819cb463bdadbef712a6db
e87aa172f53ddc76cee61446ca7a697acd4f0154db3705c0d827b33de48ddd0b,,,ACTIVE,NONE,24.0,9b3cac558eeda6ce69a894869b8cf6bb065d450283d3d1635fd55a554410727b
e90c09ed071081bdf4eac78722f5d54a962d141ae09a7e45f7e3f549f37f40ed,,,PRE-CREATE,NONE,38.0,dd63f4642e2698b48751ded1b6d715f23c79b86e8c5932158e109dcae2ec2fdb
e98b222b12681eae3928fb7bca995fd76859f78e71a4808124142b149207e437,,,ACTIVE,NONE,36.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
e9d4a0874bed83ccc67ce0c3fcbfc322a963170bf1e08b27755853e2f94a31c8,,,PRE-CREATE,NONE,23.0,36b6c1b3e4dfd7b63e8e1b8280a0ff032e5166e4d91b7565fcd895eaab60bd79
ea1b1be252c04882b687338d3b771d227a4d4176e2430207928fdbf20bdb7ae7,1.0,1.0,ACTIVE,Regularly,30.0,f46d2e1e7ece014b17426b1b3fb80b044ba5981541447bd8567d552e82e1dae0
ea2edf625fa2c4942449687c90dacd2c2b16c076148190b927d030cff9ebdb61,1.0,1.0,ACTIVE,Regularly,25.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ea71e25367854de61db0693df3ae9c048081eebb98c2ec8c18419d820d5876d2,,,ACTIVE,NONE,,f39fa98f2468ce6a091fa3a3b7214799738978aad4aaa170a4bac4fa5338d108
eaa00c0a16c657e849de6c6ec9a2e05ae6c99907379466e6ce9a838fd9a5c450,,,PRE-CREATE,NONE,30.0,2204134e49a23d6ee2324b10c5e05881807faf882286c569beaf8043777fcb14
eac9e2a8dcef0c1f5a865fa2baf01afa040e490ad3a5fccb73e2a5b3f2f71d48,,,ACTIVE,NONE,18.0,b3cfa2f97b231af81ee356af55ff209c89bf433ffd2ab0206c2b77e8ce3b6f4f
eb7a5d30dbee06eff36adcefb81bbbd274b7fe739340ea0e13fb47aa05dff065,,,ACTIVE,NONE,24.0,563a118ada53292015cb49faebde020a23943e4f4239463b79bf93b85386d34c
eb96efcc9a9bfd5724f0cb364802b901367d565d92b20f986b119a103e01bc5b,,,ACTIVE,NONE,22.0,96461301da12e83683ebabb63ca61d88d597460abd633ac9928517a98eff5ef8
eb9c3eab5fe7189573611520d3155d76d993a705cadf600c449ad0bdbc8d123b,,,ACTIVE,NONE,47.0,0731fc0be41774082fdd6f6ab00af2f30674f884a45ad924f6b62f98e49f0b4b
eb9e78057a75787aa918198775ffd65cff5e349610b5a9fc8aeecd8894abf437,1.0,1.0,ACTIVE,Regularly,41.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
eba89a4428307c491965c32f2350ad7e34db634dccda28929d004857820df6c3,,,ACTIVE,NONE,23.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ebd4f0a0ffdc107d2d178f7e3846ed0cb11bbfe18cb044d482e2ef66a69e9df5,1.0,1.0,ACTIVE,Regularly,48.0,b397a19b93196fc3ca06ee6d6852a3407daa4a868ad3b886189d7ed63675967c
ec260217c9272003fad15fe027f53bec6a4e8ea06930ffa0c18ca60384b1c3e5,1.0,1.0,ACTIVE,Regularly,51.0,52a3d2050561e3781cd4f896cc5d840dcec49bddf442e003f3bc0beb38f743be
ec386aeeee61b3849268d53637c6e6a663d6f10c073a636f52771d8a9d5cefe5,,,ACTIVE,NONE,45.0,bbef46e538d9f974d2e8e489ab743912cdb1cb1c95c610f168768ca3eb8c5198
ec5fa972d2007aa3ee78896507c2c16db2667f6671b9844a90d92567fa2afc9c,,,ACTIVE,NONE,27.0,bf4f1b4be25516b5007f2ae648570831af4b90dd6e0f9702985374e54e6e8f76
ec6daf8886578b0253ae6d91681effdecbbf1a725d0ded6eb110912174f27384,,,ACTIVE,NONE,31.0,1da04f766a4dc213918954deb2e2090d8cf9aedecc7ff4ddb4ada35cc2cdb5de
